timestamp,symbol,bid,ask
2024-08-04 16:22:50.428738,AAPL,151.63,152.72
2024-08-04 16:22:51.428738,AAPL,147.8,148.69
2024-08-04 16:22:52.428738,AAPL,148.61,149.56
2024-08-04 16:22:53.428738,AAPL,151.16,152.11
2024-08-04 16:22:54.428738,AAPL,144.19,145.12
2024-08-04 16:22:55.428738,AAPL,152.4,153.6
2024-08-04 16:22:56.428738,AAPL,150.52,151.63
2024-08-04 16:22:57.428738,AAPL,149.14,150.5
2024-08-04 16:22:58.428738,AAPL,149.96,151.02
2024-08-04 16:22:59.428738,AAPL,147.54,148.45
2024-08-04 16:23:00.428738,AAPL,148.87,149.85
2024-08-04 16:23:01.428738,AAPL,151.76,152.89
2024-08-04 16:23:02.428738,AAPL,152.05,153.24
2024-08-04 16:23:03.428738,AAPL,155.11,155.86
2024-08-04 16:23:04.428738,AAPL,149.22,150.45
2024-08-04 16:23:05.428738,AAPL,148.2,149.24
2024-08-04 16:23:06.428738,AAPL,148.49,149.58
2024-08-04 16:23:07.428738,AAPL,147.57,148.53
2024-08-04 16:23:08.428738,AAPL,149.35,150.24
2024-08-04 16:23:09.428738,AAPL,150.27,151.11
2024-08-04 16:23:10.428738,AAPL,149.44,150.49
2024-08-04 16:23:11.428738,AAPL,151.66,152.88
2024-08-04 16:23:12.428738,AAPL,149.09,149.95
2024-08-04 16:23:13.428738,AAPL,148.9,149.79
2024-08-04 16:23:14.428738,AAPL,148.29,149.24
2024-08-04 16:23:15.428738,AAPL,146.22,147.35
2024-08-04 16:23:16.428738,AAPL,146.34,147.13
2024-08-04 16:23:17.428738,AAPL,147.03,147.91
2024-08-04 16:23:18.428738,AAPL,152.2,153.14
2024-08-04 16:23:19.428738,AAPL,151.38,152.28
2024-08-04 16:23:20.428738,AAPL,152.12,153.2
2024-08-04 16:23:21.428738,AAPL,146.99,147.81
2024-08-04 16:23:22.428738,AAPL,145.69,146.61
2024-08-04 16:23:23.428738,AAPL,148.1,149.14
2024-08-04 16:23:24.428738,AAPL,149.83,150.74
2024-08-04 16:23:25.428738,AAPL,150.49,151.41
2024-08-04 16:23:26.428738,AAPL,151.61,152.69
2024-08-04 16:23:27.428738,AAPL,150.07,151.02
2024-08-04 16:23:28.428738,AAPL,153.0,153.85
2024-08-04 16:23:29.428738,AAPL,148.91,150.06
2024-08-04 16:23:30.428738,AAPL,147.71,148.72
2024-08-04 16:23:31.428738,AAPL,146.16,147.27
2024-08-04 16:23:32.428738,AAPL,147.54,148.74
2024-08-04 16:23:33.428738,AAPL,149.98,150.91
2024-08-04 16:23:34.428738,AAPL,147.5,148.77
2024-08-04 16:23:35.428738,AAPL,151.38,152.44
2024-08-04 16:23:36.428738,AAPL,152.18,153.32
2024-08-04 16:23:37.428738,AAPL,144.93,145.76
2024-08-04 16:23:38.428738,AAPL,151.21,152.26
2024-08-04 16:23:39.428738,AAPL,145.18,146.01
2024-08-04 16:23:40.428738,AAPL,150.22,151.33
2024-08-04 16:23:41.428738,AAPL,152.07,152.85
2024-08-04 16:23:42.428738,AAPL,149.6,150.51
2024-08-04 16:23:43.428738,AAPL,146.97,147.86
2024-08-04 16:23:44.428738,AAPL,148.45,149.39
2024-08-04 16:23:45.428738,AAPL,149.14,150.01
2024-08-04 16:23:46.428738,AAPL,149.19,150.24
2024-08-04 16:23:47.428738,AAPL,148.92,150.07
2024-08-04 16:23:48.428738,AAPL,149.31,150.17
2024-08-04 16:23:49.428738,AAPL,149.84,151.04
2024-08-04 16:23:50.428738,AAPL,147.09,148.08
2024-08-04 16:23:51.428738,AAPL,148.93,150.15
2024-08-04 16:23:52.428738,AAPL,152.72,153.6
2024-08-04 16:23:53.428738,AAPL,148.77,149.95
2024-08-04 16:23:54.428738,AAPL,148.52,149.59
2024-08-04 16:23:55.428738,AAPL,151.68,152.75
2024-08-04 16:23:56.428738,AAPL,144.39,145.47
2024-08-04 16:23:57.428738,AAPL,151.9,152.8
2024-08-04 16:23:58.428738,AAPL,148.13,149.22
2024-08-04 16:23:59.428738,AAPL,149.8,150.68
2024-08-04 16:24:00.428738,AAPL,149.69,150.54
2024-08-04 16:24:01.428738,AAPL,151.32,152.39
2024-08-04 16:24:02.428738,AAPL,148.9,150.04
2024-08-04 16:24:03.428738,AAPL,148.12,149.2
2024-08-04 16:24:04.428738,AAPL,151.95,153.13
2024-08-04 16:24:05.428738,AAPL,144.78,145.86
2024-08-04 16:24:06.428738,AAPL,149.51,150.48
2024-08-04 16:24:07.428738,AAPL,146.86,147.77
2024-08-04 16:24:08.428738,AAPL,147.96,149.05
2024-08-04 16:24:09.428738,AAPL,153.36,154.56
2024-08-04 16:24:10.428738,AAPL,149.47,150.39
2024-08-04 16:24:11.428738,AAPL,150.0,151.02
2024-08-04 16:24:12.428738,AAPL,145.84,146.81
2024-08-04 16:24:13.428738,AAPL,148.05,148.99
2024-08-04 16:24:14.428738,AAPL,149.88,150.86
2024-08-04 16:24:15.428738,AAPL,150.21,151.29
2024-08-04 16:24:16.428738,AAPL,150.72,151.73
2024-08-04 16:24:17.428738,AAPL,149.43,150.39
2024-08-04 16:24:18.428738,AAPL,150.63,151.6
2024-08-04 16:24:19.428738,AAPL,150.51,151.52
2024-08-04 16:24:20.428738,AAPL,145.83,146.91
2024-08-04 16:24:21.428738,AAPL,149.73,150.63
2024-08-04 16:24:22.428738,AAPL,151.18,151.85
2024-08-04 16:24:23.428738,AAPL,150.49,151.59
2024-08-04 16:24:24.428738,AAPL,148.69,149.82
2024-08-04 16:24:25.428738,AAPL,147.89,148.88
2024-08-04 16:24:26.428738,AAPL,147.14,148.31
2024-08-04 16:24:27.428738,AAPL,149.34,150.11
2024-08-04 16:24:28.428738,AAPL,151.8,152.76
2024-08-04 16:24:29.428738,AAPL,145.54,146.46
2024-08-04 16:24:30.428738,AAPL,148.09,148.98
2024-08-04 16:24:31.428738,AAPL,147.17,148.25
2024-08-04 16:24:32.428738,AAPL,151.32,152.15
2024-08-04 16:24:33.428738,AAPL,148.49,149.41
2024-08-04 16:24:34.428738,AAPL,148.51,149.56
2024-08-04 16:24:35.428738,AAPL,149.11,149.91
2024-08-04 16:24:36.428738,AAPL,150.14,151.49
2024-08-04 16:24:37.428738,AAPL,148.63,149.72
2024-08-04 16:24:38.428738,AAPL,143.35,144.61
2024-08-04 16:24:39.428738,AAPL,150.7,151.68
2024-08-04 16:24:40.428738,AAPL,150.38,151.18
2024-08-04 16:24:41.428738,AAPL,149.04,150.14
2024-08-04 16:24:42.428738,AAPL,147.22,148.19
2024-08-04 16:24:43.428738,AAPL,150.11,151.12
2024-08-04 16:24:44.428738,AAPL,150.16,151.23
2024-08-04 16:24:45.428738,AAPL,148.65,149.55
2024-08-04 16:24:46.428738,AAPL,148.93,150.11
2024-08-04 16:24:47.428738,AAPL,147.78,148.54
2024-08-04 16:24:48.428738,AAPL,149.19,150.02
2024-08-04 16:24:49.428738,AAPL,146.36,147.46
2024-08-04 16:24:50.428738,AAPL,150.34,151.33
2024-08-04 16:24:51.428738,AAPL,147.71,148.63
2024-08-04 16:24:52.428738,AAPL,150.06,150.76
2024-08-04 16:24:53.428738,AAPL,146.84,147.67
2024-08-04 16:24:54.428738,AAPL,148.27,149.23
2024-08-04 16:24:55.428738,AAPL,149.15,150.19
2024-08-04 16:24:56.428738,AAPL,146.19,147.27
2024-08-04 16:24:57.428738,AAPL,149.77,150.62
2024-08-04 16:24:58.428738,AAPL,148.89,149.63
2024-08-04 16:24:59.428738,AAPL,145.93,146.99
2024-08-04 16:25:00.428738,AAPL,146.67,147.94
2024-08-04 16:25:01.428738,AAPL,150.89,151.62
2024-08-04 16:25:02.428738,AAPL,151.4,152.41
2024-08-04 16:25:03.428738,AAPL,149.31,150.38
2024-08-04 16:25:04.428738,AAPL,150.37,151.22
2024-08-04 16:25:05.428738,AAPL,149.93,150.93
2024-08-04 16:25:06.428738,AAPL,150.0,151.08
2024-08-04 16:25:07.428738,AAPL,151.97,152.9
2024-08-04 16:25:08.428738,AAPL,146.44,147.52
2024-08-04 16:25:09.428738,AAPL,150.92,151.92
2024-08-04 16:25:10.428738,AAPL,148.85,149.94
2024-08-04 16:25:11.428738,AAPL,149.13,149.96
2024-08-04 16:25:12.428738,AAPL,148.75,150.03
2024-08-04 16:25:13.428738,AAPL,148.76,149.88
2024-08-04 16:25:14.428738,AAPL,147.09,148.07
2024-08-04 16:25:15.428738,AAPL,149.89,150.93
2024-08-04 16:25:16.428738,AAPL,152.76,153.93
2024-08-04 16:25:17.428738,AAPL,149.52,150.59
2024-08-04 16:25:18.428738,AAPL,149.36,150.55
2024-08-04 16:25:19.428738,AAPL,148.11,149.12
2024-08-04 16:25:20.428738,AAPL,149.29,150.18
2024-08-04 16:25:21.428738,AAPL,150.39,151.46
2024-08-04 16:25:22.428738,AAPL,148.74,149.86
2024-08-04 16:25:23.428738,AAPL,148.62,149.61
2024-08-04 16:25:24.428738,AAPL,150.34,151.23
2024-08-04 16:25:25.428738,AAPL,147.75,148.67
2024-08-04 16:25:26.428738,AAPL,149.93,150.99
2024-08-04 16:25:27.428738,AAPL,151.19,152.17
2024-08-04 16:25:28.428738,AAPL,152.32,153.05
2024-08-04 16:25:29.428738,AAPL,149.3,150.38
2024-08-04 16:25:30.428738,AAPL,152.11,153.3
2024-08-04 16:25:31.428738,AAPL,151.57,152.61
2024-08-04 16:25:32.428738,AAPL,147.57,148.51
2024-08-04 16:25:33.428738,AAPL,147.02,147.88
2024-08-04 16:25:34.428738,AAPL,148.7,149.89
2024-08-04 16:25:35.428738,AAPL,151.71,152.67
2024-08-04 16:25:36.428738,AAPL,149.32,150.27
2024-08-04 16:25:37.428738,AAPL,148.28,149.1
2024-08-04 16:25:38.428738,AAPL,152.48,153.45
2024-08-04 16:25:39.428738,AAPL,149.97,151.1
2024-08-04 16:25:40.428738,AAPL,144.88,145.9
2024-08-04 16:25:41.428738,AAPL,150.3,151.22
2024-08-04 16:25:42.428738,AAPL,150.46,151.53
2024-08-04 16:25:43.428738,AAPL,150.03,150.8
2024-08-04 16:25:44.428738,AAPL,150.49,151.32
2024-08-04 16:25:45.428738,AAPL,149.26,150.45
2024-08-04 16:25:46.428738,AAPL,146.95,147.87
2024-08-04 16:25:47.428738,AAPL,148.62,149.82
2024-08-04 16:25:48.428738,AAPL,147.58,148.65
2024-08-04 16:25:49.428738,AAPL,147.6,148.61
2024-08-04 16:25:50.428738,AAPL,146.94,147.95
2024-08-04 16:25:51.428738,AAPL,150.56,151.59
2024-08-04 16:25:52.428738,AAPL,149.88,150.74
2024-08-04 16:25:53.428738,AAPL,148.58,149.59
2024-08-04 16:25:54.428738,AAPL,148.14,149.25
2024-08-04 16:25:55.428738,AAPL,149.44,150.47
2024-08-04 16:25:56.428738,AAPL,151.74,152.44
2024-08-04 16:25:57.428738,AAPL,145.49,146.56
2024-08-04 16:25:58.428738,AAPL,150.26,151.43
2024-08-04 16:25:59.428738,AAPL,148.51,149.33
2024-08-04 16:26:00.428738,AAPL,145.63,146.88
2024-08-04 16:26:01.428738,AAPL,145.78,146.58
2024-08-04 16:26:02.428738,AAPL,147.61,148.7
2024-08-04 16:26:03.428738,AAPL,149.9,151.05
2024-08-04 16:26:04.428738,AAPL,150.19,151.22
2024-08-04 16:26:05.428738,AAPL,147.72,148.74
2024-08-04 16:26:06.428738,AAPL,151.52,152.41
2024-08-04 16:26:07.428738,AAPL,152.13,153.26
2024-08-04 16:26:08.428738,AAPL,150.22,151.23
2024-08-04 16:26:09.428738,AAPL,148.31,149.39
2024-08-04 16:26:10.428738,AAPL,151.7,152.72
2024-08-04 16:26:11.428738,AAPL,151.0,151.86
2024-08-04 16:26:12.428738,AAPL,151.01,152.21
2024-08-04 16:26:13.428738,AAPL,148.09,149.11
2024-08-04 16:26:14.428738,AAPL,143.84,144.9
2024-08-04 16:26:15.428738,AAPL,153.7,154.7
2024-08-04 16:26:16.428738,AAPL,146.32,147.29
2024-08-04 16:26:17.428738,AAPL,149.31,150.39
2024-08-04 16:26:18.428738,AAPL,154.4,155.3
2024-08-04 16:26:19.428738,AAPL,150.32,151.14
2024-08-04 16:26:20.428738,AAPL,151.25,152.43
2024-08-04 16:26:21.428738,AAPL,146.28,147.24
2024-08-04 16:26:22.428738,AAPL,145.89,146.95
2024-08-04 16:26:23.428738,AAPL,148.42,149.47
2024-08-04 16:26:24.428738,AAPL,151.61,152.66
2024-08-04 16:26:25.428738,AAPL,148.87,149.88
2024-08-04 16:26:26.428738,AAPL,147.89,148.98
2024-08-04 16:26:27.428738,AAPL,149.9,151.03
2024-08-04 16:26:28.428738,AAPL,151.6,152.67
2024-08-04 16:26:29.428738,AAPL,146.77,147.42
2024-08-04 16:26:30.428738,AAPL,147.13,147.85
2024-08-04 16:26:31.428738,AAPL,147.84,148.76
2024-08-04 16:26:32.428738,AAPL,151.76,152.69
2024-08-04 16:26:33.428738,AAPL,150.07,150.95
2024-08-04 16:26:34.428738,AAPL,153.56,154.79
2024-08-04 16:26:35.428738,AAPL,151.37,152.31
2024-08-04 16:26:36.428738,AAPL,149.49,150.36
2024-08-04 16:26:37.428738,AAPL,152.2,153.09
2024-08-04 16:26:38.428738,AAPL,149.85,150.99
2024-08-04 16:26:39.428738,AAPL,148.02,149.06
2024-08-04 16:26:40.428738,AAPL,150.89,151.86
2024-08-04 16:26:41.428738,AAPL,148.22,149.15
2024-08-04 16:26:42.428738,AAPL,148.92,149.97
2024-08-04 16:26:43.428738,AAPL,152.24,153.05
2024-08-04 16:26:44.428738,AAPL,149.39,150.23
2024-08-04 16:26:45.428738,AAPL,147.9,148.77
2024-08-04 16:26:46.428738,AAPL,148.68,149.52
2024-08-04 16:26:47.428738,AAPL,151.52,152.62
2024-08-04 16:26:48.428738,AAPL,148.33,149.44
2024-08-04 16:26:49.428738,AAPL,148.81,149.62
2024-08-04 16:26:50.428738,AAPL,148.62,149.53
2024-08-04 16:26:51.428738,AAPL,149.71,150.88
2024-08-04 16:26:52.428738,AAPL,148.82,149.68
2024-08-04 16:26:53.428738,AAPL,146.37,147.16
2024-08-04 16:26:54.428738,AAPL,147.71,148.71
2024-08-04 16:26:55.428738,AAPL,147.57,148.7
2024-08-04 16:26:56.428738,AAPL,152.02,152.77
2024-08-04 16:26:57.428738,AAPL,151.08,152.09
2024-08-04 16:26:58.428738,AAPL,150.71,151.9
2024-08-04 16:26:59.428738,AAPL,148.59,149.56
2024-08-04 16:27:00.428738,AAPL,147.73,148.9
2024-08-04 16:27:01.428738,AAPL,148.23,149.41
2024-08-04 16:27:02.428738,AAPL,147.23,148.33
2024-08-04 16:27:03.428738,AAPL,154.48,155.48
2024-08-04 16:27:04.428738,AAPL,144.83,146.17
2024-08-04 16:27:05.428738,AAPL,150.59,151.68
2024-08-04 16:27:06.428738,AAPL,146.98,147.84
2024-08-04 16:27:07.428738,AAPL,149.24,150.41
2024-08-04 16:27:08.428738,AAPL,147.53,148.49
2024-08-04 16:27:09.428738,AAPL,147.24,148.31
2024-08-04 16:27:10.428738,AAPL,147.31,148.16
2024-08-04 16:27:11.428738,AAPL,152.93,153.91
2024-08-04 16:27:12.428738,AAPL,149.41,150.25
2024-08-04 16:27:13.428738,AAPL,147.91,149.07
2024-08-04 16:27:14.428738,AAPL,150.77,151.71
2024-08-04 16:27:15.428738,AAPL,149.73,150.54
2024-08-04 16:27:16.428738,AAPL,151.12,151.84
2024-08-04 16:27:17.428738,AAPL,145.65,146.8
2024-08-04 16:27:18.428738,AAPL,150.13,150.91
2024-08-04 16:27:19.428738,AAPL,151.04,151.96
2024-08-04 16:27:20.428738,AAPL,146.04,147.16
2024-08-04 16:27:21.428738,AAPL,150.31,151.44
2024-08-04 16:27:22.428738,AAPL,153.03,153.86
2024-08-04 16:27:23.428738,AAPL,149.38,150.46
2024-08-04 16:27:24.428738,AAPL,151.12,152.1
2024-08-04 16:27:25.428738,AAPL,150.87,151.92
2024-08-04 16:27:26.428738,AAPL,148.08,148.99
2024-08-04 16:27:27.428738,AAPL,149.45,150.66
2024-08-04 16:27:28.428738,AAPL,146.46,147.57
2024-08-04 16:27:29.428738,AAPL,148.56,149.65
2024-08-04 16:27:30.428738,AAPL,150.03,150.98
2024-08-04 16:27:31.428738,AAPL,151.13,151.9
2024-08-04 16:27:32.428738,AAPL,149.63,150.67
2024-08-04 16:27:33.428738,AAPL,150.92,151.83
2024-08-04 16:27:34.428738,AAPL,147.16,148.19
2024-08-04 16:27:35.428738,AAPL,149.2,150.18
2024-08-04 16:27:36.428738,AAPL,149.48,150.41
2024-08-04 16:27:37.428738,AAPL,153.28,154.1
2024-08-04 16:27:38.428738,AAPL,148.89,150.15
2024-08-04 16:27:39.428738,AAPL,148.48,149.61
2024-08-04 16:27:40.428738,AAPL,149.64,150.47
2024-08-04 16:27:41.428738,AAPL,147.68,148.68
2024-08-04 16:27:42.428738,AAPL,149.8,150.97
2024-08-04 16:27:43.428738,AAPL,148.77,149.78
2024-08-04 16:27:44.428738,AAPL,145.83,146.82
2024-08-04 16:27:45.428738,AAPL,149.27,150.23
2024-08-04 16:27:46.428738,AAPL,148.82,149.96
2024-08-04 16:27:47.428738,AAPL,146.33,147.29
2024-08-04 16:27:48.428738,AAPL,149.36,150.43
2024-08-04 16:27:49.428738,AAPL,152.48,153.37
2024-08-04 16:27:50.428738,AAPL,150.35,151.56
2024-08-04 16:27:51.428738,AAPL,150.88,151.78
2024-08-04 16:27:52.428738,AAPL,146.83,147.85
2024-08-04 16:27:53.428738,AAPL,150.51,151.38
2024-08-04 16:27:54.428738,AAPL,149.77,150.9
2024-08-04 16:27:55.428738,AAPL,150.8,151.41
2024-08-04 16:27:56.428738,AAPL,150.24,151.44
2024-08-04 16:27:57.428738,AAPL,146.78,147.89
2024-08-04 16:27:58.428738,AAPL,149.6,150.58
2024-08-04 16:27:59.428738,AAPL,148.02,148.95
2024-08-04 16:28:00.428738,AAPL,149.34,150.3
2024-08-04 16:28:01.428738,AAPL,147.87,148.79
2024-08-04 16:28:02.428738,AAPL,152.12,153.05
2024-08-04 16:28:03.428738,AAPL,147.89,148.78
2024-08-04 16:28:04.428738,AAPL,147.76,148.67
2024-08-04 16:28:05.428738,AAPL,149.65,150.56
2024-08-04 16:28:06.428738,AAPL,147.33,148.38
2024-08-04 16:28:07.428738,AAPL,148.7,149.51
2024-08-04 16:28:08.428738,AAPL,147.81,148.9
2024-08-04 16:28:09.428738,AAPL,152.24,153.22
2024-08-04 16:28:10.428738,AAPL,151.1,151.9
2024-08-04 16:28:11.428738,AAPL,149.25,150.38
2024-08-04 16:28:12.428738,AAPL,148.57,149.76
2024-08-04 16:28:13.428738,AAPL,151.42,152.44
2024-08-04 16:28:14.428738,AAPL,150.37,151.39
2024-08-04 16:28:15.428738,AAPL,150.67,151.26
2024-08-04 16:28:16.428738,AAPL,149.46,150.35
2024-08-04 16:28:17.428738,AAPL,146.16,147.13
2024-08-04 16:28:18.428738,AAPL,149.2,150.43
2024-08-04 16:28:19.428738,AAPL,148.59,149.52
2024-08-04 16:28:20.428738,AAPL,150.82,151.98
2024-08-04 16:28:21.428738,AAPL,151.42,152.47
2024-08-04 16:28:22.428738,AAPL,148.25,149.21
2024-08-04 16:28:23.428738,AAPL,150.52,151.33
2024-08-04 16:28:24.428738,AAPL,153.11,153.93
2024-08-04 16:28:25.428738,AAPL,147.9,149.09
2024-08-04 16:28:26.428738,AAPL,152.93,153.8
2024-08-04 16:28:27.428738,AAPL,147.92,148.75
2024-08-04 16:28:28.428738,AAPL,149.63,150.55
2024-08-04 16:28:29.428738,AAPL,149.56,150.48
2024-08-04 16:28:30.428738,AAPL,149.55,150.57
2024-08-04 16:28:31.428738,AAPL,147.74,148.83
2024-08-04 16:28:32.428738,AAPL,148.35,149.29
2024-08-04 16:28:33.428738,AAPL,148.25,149.11
2024-08-04 16:28:34.428738,AAPL,150.3,151.12
2024-08-04 16:28:35.428738,AAPL,150.16,151.12
2024-08-04 16:28:36.428738,AAPL,153.95,155.0
2024-08-04 16:28:37.428738,AAPL,152.09,153.33
2024-08-04 16:28:38.428738,AAPL,148.47,149.61
2024-08-04 16:28:39.428738,AAPL,150.16,151.07
2024-08-04 16:28:40.428738,AAPL,151.6,152.54
2024-08-04 16:28:41.428738,AAPL,149.59,150.42
2024-08-04 16:28:42.428738,AAPL,149.4,150.4
2024-08-04 16:28:43.428738,AAPL,149.64,150.71
2024-08-04 16:28:44.428738,AAPL,151.33,152.22
2024-08-04 16:28:45.428738,AAPL,147.75,148.91
2024-08-04 16:28:46.428738,AAPL,148.86,149.74
2024-08-04 16:28:47.428738,AAPL,150.46,151.35
2024-08-04 16:28:48.428738,AAPL,150.29,151.11
2024-08-04 16:28:49.428738,AAPL,149.93,151.08
2024-08-04 16:28:50.428738,AAPL,148.71,149.72
2024-08-04 16:28:51.428738,AAPL,151.53,152.4
2024-08-04 16:28:52.428738,AAPL,153.67,154.67
2024-08-04 16:28:53.428738,AAPL,150.45,151.33
2024-08-04 16:28:54.428738,AAPL,149.11,150.23
2024-08-04 16:28:55.428738,AAPL,151.04,152.08
2024-08-04 16:28:56.428738,AAPL,148.55,149.49
2024-08-04 16:28:57.428738,AAPL,147.98,148.98
2024-08-04 16:28:58.428738,AAPL,149.4,150.51
2024-08-04 16:28:59.428738,AAPL,144.32,145.4
2024-08-04 16:29:00.428738,AAPL,147.24,148.19
2024-08-04 16:29:01.428738,AAPL,148.76,149.78
2024-08-04 16:29:02.428738,AAPL,146.78,147.88
2024-08-04 16:29:03.428738,AAPL,147.43,148.41
2024-08-04 16:29:04.428738,AAPL,148.67,149.55
2024-08-04 16:29:05.428738,AAPL,146.07,147.3
2024-08-04 16:29:06.428738,AAPL,148.64,149.7
2024-08-04 16:29:07.428738,AAPL,148.48,149.33
2024-08-04 16:29:08.428738,AAPL,149.56,150.44
2024-08-04 16:29:09.428738,AAPL,151.88,152.82
2024-08-04 16:29:10.428738,AAPL,149.91,151.08
2024-08-04 16:29:11.428738,AAPL,149.6,150.5
2024-08-04 16:29:12.428738,AAPL,149.81,150.67
2024-08-04 16:29:13.428738,AAPL,149.87,151.1
2024-08-04 16:29:14.428738,AAPL,147.5,148.46
2024-08-04 16:29:15.428738,AAPL,149.21,150.13
2024-08-04 16:29:16.428738,AAPL,150.19,150.96
2024-08-04 16:29:17.428738,AAPL,146.77,147.88
2024-08-04 16:29:18.428738,AAPL,151.3,152.3
2024-08-04 16:29:19.428738,AAPL,151.59,152.74
2024-08-04 16:29:20.428738,AAPL,148.26,149.23
2024-08-04 16:29:21.428738,AAPL,149.09,149.95
2024-08-04 16:29:22.428738,AAPL,147.9,148.72
2024-08-04 16:29:23.428738,AAPL,150.87,151.91
2024-08-04 16:29:24.428738,AAPL,147.45,148.3
2024-08-04 16:29:25.428738,AAPL,149.06,150.12
2024-08-04 16:29:26.428738,AAPL,147.83,148.65
2024-08-04 16:29:27.428738,AAPL,149.5,150.57
2024-08-04 16:29:28.428738,AAPL,145.86,146.89
2024-08-04 16:29:29.428738,AAPL,152.11,153.08
2024-08-04 16:29:30.428738,AAPL,147.63,148.35
2024-08-04 16:29:31.428738,AAPL,149.57,150.66
2024-08-04 16:29:32.428738,AAPL,148.9,149.99
2024-08-04 16:29:33.428738,AAPL,148.06,149.11
2024-08-04 16:29:34.428738,AAPL,147.7,148.69
2024-08-04 16:29:35.428738,AAPL,151.53,152.32
2024-08-04 16:29:36.428738,AAPL,148.31,149.46
2024-08-04 16:29:37.428738,AAPL,150.08,151.15
2024-08-04 16:29:38.428738,AAPL,147.82,148.84
2024-08-04 16:29:39.428738,AAPL,148.38,149.31
2024-08-04 16:29:40.428738,AAPL,150.26,151.58
2024-08-04 16:29:41.428738,AAPL,151.4,152.46
2024-08-04 16:29:42.428738,AAPL,149.1,150.31
2024-08-04 16:29:43.428738,AAPL,146.64,147.79
2024-08-04 16:29:44.428738,AAPL,153.53,154.65
2024-08-04 16:29:45.428738,AAPL,147.62,148.95
2024-08-04 16:29:46.428738,AAPL,146.58,147.44
2024-08-04 16:29:47.428738,AAPL,154.66,155.65
2024-08-04 16:29:48.428738,AAPL,148.6,149.46
2024-08-04 16:29:49.428738,AAPL,146.58,147.45
2024-08-04 16:29:50.428738,AAPL,148.14,149.09
2024-08-04 16:29:51.428738,AAPL,150.25,151.2
2024-08-04 16:29:52.428738,AAPL,150.0,150.86
2024-08-04 16:29:53.428738,AAPL,147.8,148.7
2024-08-04 16:29:54.428738,AAPL,153.1,153.99
2024-08-04 16:29:55.428738,AAPL,148.45,149.45
2024-08-04 16:29:56.428738,AAPL,147.16,148.11
2024-08-04 16:29:57.428738,AAPL,151.47,152.34
2024-08-04 16:29:58.428738,AAPL,152.19,153.09
2024-08-04 16:29:59.428738,AAPL,147.74,148.78
2024-08-04 16:30:00.428738,AAPL,146.91,147.66
2024-08-04 16:30:01.428738,AAPL,151.56,152.47
2024-08-04 16:30:02.428738,AAPL,145.44,146.54
2024-08-04 16:30:03.428738,AAPL,146.9,148.07
2024-08-04 16:30:04.428738,AAPL,151.42,152.33
2024-08-04 16:30:05.428738,AAPL,149.24,150.36
2024-08-04 16:30:06.428738,AAPL,149.18,149.85
2024-08-04 16:30:07.428738,AAPL,150.16,151.31
2024-08-04 16:30:08.428738,AAPL,149.16,150.33
2024-08-04 16:30:09.428738,AAPL,146.76,148.03
2024-08-04 16:30:10.428738,AAPL,152.21,152.94
2024-08-04 16:30:11.428738,AAPL,152.17,153.14
2024-08-04 16:30:12.428738,AAPL,149.9,150.87
2024-08-04 16:30:13.428738,AAPL,149.64,150.65
2024-08-04 16:30:14.428738,AAPL,154.06,155.08
2024-08-04 16:30:15.428738,AAPL,148.98,149.88
2024-08-04 16:30:16.428738,AAPL,148.78,149.94
2024-08-04 16:30:17.428738,AAPL,150.12,151.25
2024-08-04 16:30:18.428738,AAPL,152.34,153.51
2024-08-04 16:30:19.428738,AAPL,152.63,153.66
2024-08-04 16:30:20.428738,AAPL,149.09,150.05
2024-08-04 16:30:21.428738,AAPL,150.16,151.2
2024-08-04 16:30:22.428738,AAPL,146.68,147.72
2024-08-04 16:30:23.428738,AAPL,148.81,149.76
2024-08-04 16:30:24.428738,AAPL,147.69,148.7
2024-08-04 16:30:25.428738,AAPL,147.54,148.55
2024-08-04 16:30:26.428738,AAPL,152.95,153.81
2024-08-04 16:30:27.428738,AAPL,147.83,148.75
2024-08-04 16:30:28.428738,AAPL,148.52,149.5
2024-08-04 16:30:29.428738,AAPL,150.14,151.24
2024-08-04 16:30:30.428738,AAPL,151.98,152.96
2024-08-04 16:30:31.428738,AAPL,150.41,151.58
2024-08-04 16:30:32.428738,AAPL,155.06,156.1
2024-08-04 16:30:33.428738,AAPL,149.35,150.36
2024-08-04 16:30:34.428738,AAPL,149.96,150.89
2024-08-04 16:30:35.428738,AAPL,150.05,150.91
2024-08-04 16:30:36.428738,AAPL,152.15,153.34
2024-08-04 16:30:37.428738,AAPL,150.61,151.34
2024-08-04 16:30:38.428738,AAPL,149.37,150.31
2024-08-04 16:30:39.428738,AAPL,147.71,148.47
2024-08-04 16:30:40.428738,AAPL,150.05,151.01
2024-08-04 16:30:41.428738,AAPL,152.52,153.27
2024-08-04 16:30:42.428738,AAPL,148.74,149.75
2024-08-04 16:30:43.428738,AAPL,150.63,151.47
2024-08-04 16:30:44.428738,AAPL,149.98,151.02
2024-08-04 16:30:45.428738,AAPL,151.19,152.09
2024-08-04 16:30:46.428738,AAPL,148.01,148.97
2024-08-04 16:30:47.428738,AAPL,154.1,155.18
2024-08-04 16:30:48.428738,AAPL,146.76,147.99
2024-08-04 16:30:49.428738,AAPL,148.79,149.64
2024-08-04 16:30:50.428738,AAPL,151.22,152.43
2024-08-04 16:30:51.428738,AAPL,150.07,151.12
